Rk,Gcar,Gtm,Date▲,Tm,,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,RE24,Pos
1,687,1,Apr 14,NYY,@,WSH,W3-0,CG,4,4,0,2,0,1,0,1,0,0,0,0,0,,0,0,1,0,.500,.500,1.000,1.500,4,.65,0.139,1.40,CF
2,688,2,Apr 15,NYY,,PHA,L1-3,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,.500,.500,.875,1.375,4,1.06,0.032,0.60,CF
3,689,3,Apr 16,NYY,,PHA,L7-10,CG,5,5,1,4,2,0,1,2,0,0,0,0,0,,0,0,0,0,.615,.615,1.231,1.846,4,.93,0.171,2.72,CF
4,690,4,Apr 17,NYY,,PHA,W9-4,CG,5,4,2,2,0,0,0,0,1,0,0,0,0,,0,0,0,0,.588,.611,1.059,1.670,4,.54,0.011,1.03,CF
5,691,5,Apr 18,NYY,@,WSH,L4-7,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,,0,0,1,0,.524,.545,.905,1.450,4,1.29,-0.069,0.31,CF
6,692,6,Apr 19,NYY,@,WSH,W5-2,CG(10),5,5,1,1,0,0,1,2,0,0,0,0,0,,0,0,0,0,.462,.481,.885,1.366,4,1.52,-0.062,0.23,CF
7,693,7,Apr 20,NYY,@,PHA,W19-5,CG,6,5,4,3,0,0,1,6,1,0,0,0,0,,0,0,0,0,.484,.515,.935,1.451,4,1.11,0.218,4.56,CF
8,694,8,Apr 21,NYY,@,PHA,W14-4,CG,6,5,3,4,1,0,1,2,1,0,0,0,0,,0,0,0,0,.528,.564,1.028,1.592,4,.37,0.066,2.28,CF
9,695,9,Apr 22,NYY,@,PHA,L5-6,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.487,.535,.949,1.484,4,1.03,-0.072,-0.58,CF
10,696,10,Apr 23,NYY,,BOS,W4-2,CG(11),5,4,0,0,0,0,0,1,1,1,0,0,0,,0,0,0,0,.442,.500,.860,1.360,4,2.16,-0.129,-0.70,CF
11,697,11,Apr 24,NYY,,BOS,W6-3,CG,5,3,0,0,0,0,0,0,2,2,0,0,0,,0,0,0,0,.413,.491,.804,1.295,4,1.11,-0.127,-1.04,CF
12,698,12,Apr 25,NYY,,WSH,W6-0,CG,5,5,1,1,0,0,0,1,0,0,2,0,0,,0,1,0,0,.392,.466,.745,1.211,4,.38,0.041,-0.61,CF
13,699,13,Apr 26,NYY,,WSH,W8-3,CG,5,3,2,1,0,0,0,1,2,0,0,0,0,,0,0,0,0,.389,.476,.722,1.198,4,.53,0.075,1.04,CF
14,700,14,Apr 27,NYY,,WSH,L3-6,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,.379,.463,.741,1.204,4,.61,-0.046,0.40,CF
15,701,15,Apr 29,NYY,@,SLB,L2-3,CG,4,2,1,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,.367,.465,.717,1.181,4,1.45,-0.027,0.02,CF
16,702,16,Apr 30,NYY,@,SLB,W7-1,CG,5,4,0,2,1,0,0,1,1,1,0,0,0,,0,0,0,0,.375,.474,.719,1.192,4,.60,0.034,0.95,CF
17,703,17,May 1,NYY,@,SLB,W14-5,CG,6,3,3,1,1,0,0,1,3,2,0,0,0,,1,0,0,0,.373,.488,.716,1.204,4,.33,0.030,2.17,CF
18,704,18,May 2,NYY,@,CHW,L1-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.352,.465,.676,1.141,4,.63,-0.065,-0.85,CF
19,705,19,May 3,NYY,@,CHW,W6-5,CG(13),6,3,1,0,0,0,0,0,2,1,0,1,0,,0,0,0,0,.338,.467,.649,1.116,4,1.56,-0.007,-0.13,CF
20,706,20,May 4,NYY,@,DET,L1-10,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,.333,.458,.641,1.099,4,.40,0.011,-0.36,CF
21,707,21,May 5,NYY,@,DET,L3-7,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.321,.450,.617,1.067,4,.72,-0.054,-0.73,CF
22,708,22,May 6,NYY,@,DET,L4-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,.306,.433,.588,1.021,4,.86,-0.044,0.10,CF
23,709,23,May 7,NYY,@,CLE,W7-5,CG,5,3,0,0,0,0,0,0,2,1,0,0,0,,0,1,0,0,.295,.431,.568,.999,4,1.00,-0.058,-1.15,CF
24,710,24,May 8,NYY,@,CLE,W5-4,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,,0,1,0,0,.304,.434,.565,.999,4,1.00,0.065,1.12,CF
25,711,25,May 11,NYY,@,BOS,L5-13,CG,5,5,1,3,0,0,0,0,0,0,0,0,0,,1,0,0,0,.320,.441,.567,1.008,4,.22,-0.015,0.76,CF
26,712,26,May 12,NYY,@,BOS,L4-8,CG,5,4,0,2,1,0,0,0,1,0,0,0,0,,0,0,0,0,.327,.447,.574,1.021,4,.47,0.013,0.68,CF
27,713,27,May 13,NYY,,CLE,L1-2,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,.314,.433,.552,.985,4,1.49,-0.037,-0.15,CF
28,714,28,May 14,NYY,,CLE,L1-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.306,.427,.537,.965,4,1.00,-0.040,-0.40,CF
29,715,29,May 15,NYY,,CHW,L1-13,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.304,.422,.527,.949,4,.88,0.022,-0.02,CF
30,716,30,May 16,NYY,,CHW,W6-5,CG,4,4,2,2,0,1,1,1,0,0,0,0,0,,0,0,0,0,.310,.424,.569,.993,4,1.45,0.393,1.51,CF
31,717,31,May 17,NYY,,CHW,L2-3,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.311,.427,.563,.990,4,2.62,-0.103,-0.16,CF
32,718,32,May 18,NYY,,SLB,W12-2,CG,5,3,3,3,1,0,0,1,1,0,0,0,0,,0,0,0,0,.328,.442,.582,1.024,4,.65,0.113,1.82,CF
33,719,33,May 19,NYY,,SLB,L1-5,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,,0,0,0,0,.328,.444,.584,1.028,4,.44,-0.018,0.00,CF
34,720,34,May 20,NYY,,SLB,W10-9,CG,5,5,1,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.323,.436,.569,1.005,4,1.92,-0.094,-1.01,CF
35,721,35,May 21,NYY,,DET,W5-4,CG(10),5,5,0,2,0,0,0,1,0,0,0,0,0,,0,0,0,0,.326,.435,.563,.998,4,1.57,-0.062,-0.22,CF
36,722,36,May 22,NYY,,DET,W6-5,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.324,.430,.554,.984,4,1.00,0.000,-0.18,CF
37,723,37,May 23,NYY,,BOS,T9-9,CG,5,5,0,1,0,0,0,2,0,0,0,0,0,,0,0,0,0,.319,.424,.542,.965,4,1.46,0.167,0.60,CF
38,724,38,May 24,NYY,,BOS,W7-6,CG,4,4,2,1,0,0,0,2,0,0,0,0,0,,2,0,0,0,.318,.420,.534,.953,4,1.67,0.582,3.41,CF
39,725,39,May 25,NYY,,BOS,L3-10,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,.316,.416,.526,.942,4,.80,0.019,0.16,CF
40,726,40,May 27,NYY,@,WSH,W10-8,CG,5,5,3,4,0,0,1,3,0,0,0,0,0,,0,0,0,0,.331,.426,.554,.980,4,.90,0.259,3.67,CF
41,727,41,May 28,NYY,@,WSH,W6-5,CG,5,4,1,1,0,1,0,0,1,0,0,0,0,,0,0,0,0,.329,.426,.559,.985,4,.98,0.077,0.38,CF
42,728,42,May 29,NYY,@,WSH,T2-2,CG(5),3,3,1,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.329,.424,.555,.979,4,.80,0.012,0.05,CF
43,729,43,May 30 (1),NYY,@,BOS,W4-3,CG,4,2,1,1,0,0,0,0,2,0,0,0,0,,0,0,0,0,.331,.431,.554,.985,4,1.22,0.119,0.55,CF
44,730,44,May 30 (2),NYY,@,BOS,L0-13,CG,3,3,0,1,1,0,0,0,0,0,1,0,0,,0,0,0,0,.331,.429,.556,.986,4,.29,-0.018,0.20,CF
45,731,45,Jun 1 (1),NYY,@,CLE,W2-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.329,.426,.549,.975,4,.97,-0.053,-0.76,CF
46,732,46,Jun 1 (2),NYY,@,CLE,W5-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.328,.422,.542,.965,4,.77,-0.075,-0.46,CF
47,733,47,Jun 2,NYY,@,CLE,L5-7,CG,4,4,2,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,.331,.424,.547,.971,4,.77,-0.012,0.14,CF
48,734,48,Jun 3,NYY,@,DET,L2-4,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,,0,0,0,0,.330,.421,.557,.977,4,1.17,-0.050,-0.10,CF
49,735,49,Jun 5,NYY,@,DET,L4-5,CG(10),5,5,1,1,0,1,0,1,0,0,0,0,0,,0,0,0,0,.326,.416,.558,.973,4,1.47,0.051,0.45,CF
50,736,50,Jun 7,NYY,@,SLB,W11-7,CG,5,5,2,3,0,0,0,1,0,0,0,0,0,,0,0,0,0,.333,.420,.559,.979,4,1.25,0.093,1.19,CF
51,737,51,Jun 8 (1),NYY,@,SLB,W9-3,CG,5,4,3,2,0,0,2,4,1,0,1,0,0,,0,0,0,0,.337,.424,.588,1.012,4,.96,0.394,3.04,CF
52,738,52,Jun 8 (2),NYY,@,SLB,W8-3,CG(7),4,4,1,2,1,0,1,3,0,0,1,0,0,,0,0,0,0,.340,.425,.606,1.031,4,.67,0.107,2.31,CF
53,739,53,Jun 10,NYY,@,CHW,W8-3,CG,5,5,1,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,.337,.420,.596,1.016,4,1.23,-0.125,-1.92,CF
54,740,54,Jun 12,NYY,@,CHW,W3-2,CG(10),5,4,1,2,0,0,1,1,1,0,0,0,0,,0,0,0,0,.340,.424,.608,1.032,4,1.11,0.431,1.03,CF
55,741,55,Jun 14,NYY,,CLE,W4-1,CG,4,2,0,1,1,0,0,1,2,0,0,0,0,,0,0,0,0,.341,.429,.612,1.041,4,.95,0.081,1.20,CF
56,742,56,Jun 15,NYY,,CLE,W3-2,CG,4,3,1,1,0,0,1,1,1,0,0,0,0,,0,0,0,0,.341,.430,.622,1.052,4,.56,0.088,1.11,CF
57,743,57,Jun 16,NYY,,CLE,W6-4,CG,5,5,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,.338,.426,.617,1.043,4,1.39,-0.136,-1.51,CF
58,744,58,Jun 17,NYY,,CHW,L7-8,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.336,.423,.611,1.034,4,1.22,-0.090,-0.41,CF
59,745,59,Jun 18,NYY,,CHW,L2-3,CG,4,3,0,1,0,0,0,0,1,1,0,0,0,,0,1,0,0,.336,.424,.607,1.031,4,1.03,-0.056,-0.61,CF
60,746,60,Jun 19,NYY,,CHW,W7-2,CG,4,3,2,3,0,0,1,2,1,0,0,0,0,,0,0,0,0,.345,.433,.625,1.058,4,.77,0.092,2.53,CF
61,747,61,Jun 20,NYY,,DET,W14-4,CG,5,5,3,4,1,0,0,1,0,0,0,0,0,,0,0,0,0,.354,.440,.633,1.072,4,.25,0.057,1.77,CF
62,748,62,Jun 21,NYY,,DET,L2-7,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.353,.437,.627,1.063,4,.98,0.018,0.06,CF
63,749,63,Jun 22,NYY,,DET,W5-4,CG,5,5,1,2,1,0,1,2,0,0,0,0,0,,0,0,0,0,.354,.436,.638,1.074,4,1.71,0.124,0.57,CF
64,750,64,Jun 24,NYY,,SLB,W9-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.352,.434,.632,1.066,4,.30,-0.038,-0.57,CF
65,751,65,Jun 25,NYY,,SLB,W7-5,CG,4,4,1,1,0,0,1,3,0,0,0,0,0,,0,0,0,0,.350,.431,.638,1.069,4,1.48,0.155,0.82,CF
66,752,66,Jun 26,NYY,,SLB,W4-1,CG,4,4,0,1,1,0,0,1,0,0,0,0,0,,1,0,0,0,.349,.429,.636,1.064,4,.56,0.028,0.77,CF
67,753,67,Jun 27,NYY,@,PHA,L6-7,CG,5,3,1,2,0,0,1,2,2,1,0,0,0,,1,0,0,0,.352,.435,.648,1.082,4,1.61,0.253,2.50,CF
68,754,68,Jun 28,NYY,@,PHA,W7-4,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,.353,.434,.647,1.081,4,.79,-0.032,0.12,CF
69,755,69,Jun 29 (1),NYY,@,WSH,W9-4,CG,5,4,1,1,1,0,0,0,0,0,0,1,0,,0,0,0,1,.352,.434,.644,1.078,4,.59,-0.011,0.42,CF
70,756,70,Jun 29 (2),NYY,@,WSH,W7-5,CG,5,5,1,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.349,.430,.636,1.066,4,.71,-0.023,-0.49,CF
71,757,71,Jul 1 (1),NYY,,BOS,W7-2,CG,5,4,0,2,0,0,0,1,1,0,0,0,0,,0,0,0,0,.351,.433,.634,1.067,4,.64,-0.018,1.42,CF
72,758,72,Jul 1 (2),NYY,,BOS,W9-2,CG(5),3,3,1,1,0,0,0,1,0,0,0,0,0,,0,0,0,0,.351,.432,.631,1.063,4,.69,0.064,-0.05,CF
73,759,73,Jul 2,NYY,,BOS,W8-4,CG,5,5,1,1,0,0,1,3,0,0,0,0,0,,0,0,0,0,.348,.428,.634,1.062,4,.53,0.062,0.94,CF
74,760,74,Jul 5,NYY,,PHA,W10-5,CG,5,4,2,1,0,0,1,2,1,0,0,0,0,,0,0,0,0,.347,.428,.639,1.067,4,.72,0.141,0.87,CF
75,761,75,Jul 6 (1),NYY,,PHA,W8-4,CG,5,5,2,4,1,0,0,2,0,0,0,0,0,,0,0,0,0,.355,.433,.645,1.079,4,.76,0.187,2.61,CF
76,762,76,Jul 6 (2),NYY,,PHA,W3-1,CG,4,4,0,2,0,1,0,2,0,0,0,0,0,,1,0,0,0,.357,.434,.650,1.084,4,.66,0.171,1.42,CF
77,763,77,Jul 10,NYY,@,SLB,W1-0,CG(5),2,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.358,.434,.649,1.083,4,1.01,-0.008,-0.07,CF
78,764,78,Jul 11,NYY,@,SLB,W6-2,CG,5,5,1,4,0,0,1,2,0,0,0,0,0,,0,0,0,0,.365,.440,.661,1.101,4,.68,0.143,2.63,CF
79,765,79,Jul 12,NYY,@,SLB,W7-5,CG,5,5,1,2,1,0,0,1,0,0,0,0,0,,0,0,0,0,.365,.439,.660,1.099,4,.74,0.105,1.61,CF
80,766,80,Jul 13 (1),NYY,@,CHW,W8-1,CG,5,4,2,3,0,0,0,0,0,0,0,1,0,,0,0,0,0,.370,.444,.661,1.106,4,.55,0.059,0.77,CF
81,767,81,Jul 13 (2),NYY,@,CHW,W1-0,CG(11),5,4,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.369,.444,.656,1.100,4,1.29,-0.053,-0.37,CF
82,768,82,Jul 14,NYY,@,CHW,L1-7,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,,1,0,0,0,.368,.444,.653,1.097,4,.86,0.122,0.77,CF
83,769,83,Jul 15,NYY,@,CHW,W5-4,CG,5,4,1,2,1,0,0,2,1,1,0,0,0,,1,0,0,0,.370,.446,.654,1.101,4,1.41,0.285,3.23,CF
84,770,84,Jul 16,NYY,@,CLE,W10-3,CG,5,4,3,3,1,0,0,0,1,0,0,0,0,,0,0,0,0,.375,.451,.659,1.110,4,.56,0.075,0.97,CF
85,771,85,Jul 17,NYY,@,CLE,W4-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,.371,.449,.653,1.102,4,.84,-0.084,-1.94,CF
86,772,86,Jul 18,NYY,@,CLE,L1-2,CG(8),4,4,0,2,1,0,0,1,0,0,0,0,0,,0,0,0,0,.373,.449,.654,1.103,4,1.54,0.112,0.73,CF
87,773,87,Jul 19 (1),NYY,@,DET,W9-3,CG,5,5,0,1,0,0,0,2,0,0,0,0,0,,0,0,0,0,.370,.446,.647,1.093,4,.98,0.051,0.62,CF
88,774,88,Jul 19 (2),NYY,@,DET,W6-2,CG,5,4,1,2,0,1,0,0,1,1,0,0,0,,0,0,0,0,.372,.448,.651,1.099,4,.89,0.170,1.18,CF
89,775,89,Jul 20,NYY,@,DET,W12-6,CG(17),9,8,2,4,3,0,1,3,1,1,0,0,0,,0,0,0,0,.375,.450,.665,1.115,4,1.49,0.138,2.46,CF
90,776,90,Jul 22,NYY,,CLE,W4-3,CG,4,4,1,2,1,0,0,1,0,0,0,0,0,,0,0,0,0,.376,.451,.666,1.117,4,1.19,0.103,0.94,CF
91,777,91,Jul 23,NYY,,CLE,W3-2,CG,4,3,1,1,0,0,1,1,1,1,0,0,0,,0,0,0,0,.376,.451,.671,1.123,4,.89,0.093,0.60,CF
92,778,92,Jul 24,NYY,,CLE,W4-1,CG,4,3,2,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.375,.452,.668,1.120,4,.60,0.029,0.11,CF
93,779,93,Jul 25,NYY,,CHW,W8-0,CG,5,4,1,2,0,0,0,0,1,0,0,0,0,,1,0,0,0,.377,.454,.667,1.120,4,.39,0.047,0.51,CF
94,780,94,Jul 26,NYY,,CHW,W11-3,CG,5,5,1,2,1,0,0,1,0,0,1,0,0,,0,0,0,0,.377,.453,.666,1.119,4,.60,0.171,0.79,CF
95,781,95,Jul 27 (1),NYY,,CHW,W9-5,CG,5,5,1,1,0,1,0,1,0,0,0,0,0,,1,0,0,0,.375,.450,.665,1.115,4,.61,0.041,0.36,CF
96,782,96,Jul 27 (2),NYY,,CHW,L3-7,CG,5,5,1,3,1,0,1,2,0,0,0,0,0,,0,0,0,0,.378,.452,.674,1.126,4,.90,0.180,1.66,CF
97,783,97,Jul 29,NYY,,DET,L3-6,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,,1,0,0,0,.376,.450,.678,1.128,4,1.47,0.213,1.31,CF
98,784,98,Jul 31 (1),NYY,,DET,W6-3,CG(13),7,4,1,1,0,0,0,0,3,3,0,0,0,,0,0,1,0,.375,.452,.673,1.125,4,2.30,-0.059,0.02,CF
99,785,99,Jul 31 (2),NYY,,DET,W5-0,CG(8),4,3,1,2,0,0,1,3,1,0,0,0,0,,0,0,0,0,.377,.455,.681,1.136,4,.75,0.169,2.62,CF
100,786,100,Aug 1,NYY,,SLB,W9-0,CG,5,4,2,2,1,0,0,1,1,0,0,0,0,,0,0,0,0,.378,.456,.682,1.138,4,.17,0.042,0.81,CF
101,787,101,Aug 2,NYY,,SLB,W2-0,CG,4,3,1,2,1,0,0,0,1,0,0,0,0,,0,0,0,0,.381,.459,.684,1.143,4,.51,0.028,0.44,CF
102,788,102,Aug 3 (1),NYY,,SLB,L2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.377,.455,.677,1.132,4,.92,-0.088,-0.95,CF
103,789,103,Aug 3 (2),NYY,,SLB,L0-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.373,.451,.671,1.122,4,.60,-0.066,-1.06,CF
104,790,104,Aug 4,NYY,@,WSH,W7-5,CG,5,5,2,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,.373,.450,.672,1.123,4,1.05,0.101,0.53,CF
105,791,105,Aug 5,NYY,@,WSH,L3-4,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.372,.449,.668,1.117,4,1.78,0.050,1.04,CF
106,792,106,Aug 6 (1),NYY,@,BOS,L3-6,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,.371,.447,.671,1.118,4,1.00,-0.042,-0.05,CF
107,793,107,Aug 6 (2),NYY,@,BOS,W3-1,CG,4,3,0,1,1,0,0,2,1,0,0,0,0,,0,0,0,0,.371,.447,.671,1.119,4,1.42,0.236,1.65,CF
108,794,108,Aug 7,NYY,@,BOS,L5-9,CG,5,4,0,0,0,0,0,3,1,1,0,0,0,,0,0,0,0,.367,.445,.665,1.110,4,1.45,-0.030,0.10,CF
109,795,109,Aug 8,NYY,@,PHA,L3-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.364,.441,.659,1.100,4,.96,-0.098,-0.97,CF
110,796,110,Aug 9,NYY,@,PHA,W8-3,CG,5,5,2,2,0,0,1,1,0,0,0,0,0,,0,0,0,0,.364,.441,.663,1.104,4,1.10,-0.056,0.80,CF
111,797,111,Aug 10 (1),NYY,@,PHA,W11-2,CG,5,4,2,2,1,0,0,3,1,0,0,0,0,,0,0,0,0,.366,.442,.664,1.106,4,.53,0.107,1.38,CF
112,798,112,Aug 10 (2),NYY,@,PHA,W4-1,CG,4,2,1,0,0,0,0,1,1,0,0,1,0,,1,0,0,0,.364,.443,.661,1.104,4,1.59,0.198,1.12,CF
113,799,113,Aug 11,NYY,,BOS,L0-8,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.362,.441,.656,1.098,4,.45,-0.005,-0.16,CF
114,800,114,Aug 12,NYY,,BOS,W4-0,CG,4,3,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,.359,.440,.652,1.092,4,1.22,0.017,-0.39,CF
115,801,115,Aug 13 (1),NYY,,WSH,L3-5,CG(11),5,5,1,2,0,0,0,1,0,0,0,0,0,,0,0,0,0,.360,.440,.649,1.089,4,1.63,0.335,1.10,CF
116,802,116,Aug 13 (2),NYY,,WSH,W5-1,CG,4,3,1,1,0,0,0,1,1,0,0,0,0,,0,0,0,0,.359,.440,.647,1.087,4,.60,0.082,0.89,CF
117,803,117,Aug 14 (1),NYY,,WSH,W7-0,CG,5,4,1,3,1,1,0,3,1,0,0,0,0,,0,0,0,0,.363,.443,.654,1.098,4,.58,0.196,2.88,CF
118,804,118,Aug 14 (2),NYY,,WSH,W10-3,CG,5,4,2,1,0,1,0,1,1,0,0,0,0,,0,0,0,0,.362,.443,.655,1.098,4,.66,-0.025,0.81,CF
119,805,119,Aug 16,NYY,,PHA,L4-6,CG,4,3,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,.360,.442,.651,1.093,4,1.15,-0.074,-0.49,CF
120,806,120,Aug 17 (1),NYY,,PHA,W2-1,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,.357,.440,.647,1.087,4,2.04,0.402,0.24,CF
121,807,121,Aug 17 (2),NYY,,PHA,W4-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,.355,.439,.643,1.082,4,1.33,-0.111,-1.03,CF
122,808,122,Aug 19 (1),NYY,@,DET,L3-12,CG,5,3,1,1,1,0,0,0,2,0,0,0,0,,0,0,0,0,.355,.440,.643,1.083,4,.35,0.007,0.16,CF
123,809,123,Aug 19 (2),NYY,@,DET,W8-3,GS-4,2,2,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,.356,.440,.644,1.085,4,.93,0.036,0.37,CF
124,810,141 (17),Sep 9,NYY,,SLB,W1-0,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,.355,.441,.643,1.083,4,.87,-0.031,-0.23,CF
125,811,142,Sep 11,NYY,,DET,L4-5,CG(12),6,6,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.353,.438,.637,1.075,4,1.67,-0.206,-0.62,CF
126,812,143,Sep 12,NYY,,DET,W8-2,CG,4,4,1,3,1,1,0,4,0,0,0,0,0,,0,0,0,0,.356,.440,.644,1.084,4,.81,0.214,3.34,CF
127,813,144,Sep 13,NYY,,DET,L3-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.355,.439,.641,1.079,4,1.28,0.028,-0.27,CF
128,814,145,Sep 14 (1),NYY,,CLE,W6-3,CG,4,4,1,3,1,0,0,0,0,0,0,0,0,,0,0,0,0,.359,.441,.643,1.084,4,.81,0.115,1.65,CF
129,815,146,Sep 14 (2),NYY,,CLE,L2-5,CG(8),4,3,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,.356,.440,.640,1.079,4,.89,-0.044,-0.54,CF
130,816,147,Sep 15,NYY,,CLE,W4-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.356,.439,.638,1.077,4,.47,-0.010,0.11,CF
131,817,148,Sep 17,NYY,,CHW,W5-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.354,.436,.633,1.069,4,.74,-0.088,-0.98,CF
132,818,149,Sep 20,NYY,@,BOS,W8-1,CG,5,4,2,2,1,0,0,2,1,0,0,0,0,,0,0,0,0,.355,.438,.634,1.071,4,1.06,0.151,1.32,CF
133,819,150,Sep 21,NYY,@,BOS,L1-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.354,.436,.631,1.067,4,1.10,-0.046,-0.42,CF
134,820,151,Sep 23,NYY,,PHA,L8-9,CG,5,5,1,3,0,0,1,1,0,0,0,0,0,,0,0,0,0,.356,.438,.636,1.074,4,1.11,0.075,0.80,CF
135,821,152,Sep 24,NYY,,PHA,W7-2,CG,4,4,2,3,0,0,2,3,0,0,0,0,0,,0,0,0,0,.359,.440,.648,1.088,4,.69,0.190,2.67,CF
136,822,153,Sep 26 (1),NYY,,WSH,W4-1,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,,0,0,0,0,.359,.440,.647,1.087,4,.84,-0.006,0.52,CF
137,823,154,Sep 26 (2),NYY,,WSH,W1-0,CG,4,2,0,0,0,0,0,0,2,1,0,0,0,,0,0,0,0,.358,.440,.644,1.085,4,.69,-0.013,-0.05,CF
138,824,155,Sep 27,NYY,,WSH,L3-4,CG,4,3,1,1,1,0,0,2,1,0,0,0,0,,0,0,0,0,.358,.441,.644,1.085,4,1.55,0.182,1.27,CF
139,825,156,Sep 28,NYY,,WSH,L0-5,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,,0,0,0,0,.357,.440,.643,1.083,4,.55,0.012,-0.15,CF
,,,,,,,90-47,,622,541,122,193,43,11,30,125,76,21,13,4,0,,16,6,4,2,.357,.440,.643,1.083,,.98,7.267,83.95,